index,mean_price
1362,13.870859276337786
1363,14.533123381270235
1364,13.658207743770026
1365,16.663714274382905
1366,11.038969118769048
1367,14.868742107404207
1368,13.969290215570533
1369,19.22748816553583
1370,15.118688338450449
1371,14.754641124773588
1372,11.623322152671754
1373,11.226066931974216
1374,20.288178930508877
1375,14.870092979432993
1376,13.654587362801937
1377,13.775874598822403
1378,13.449626507208215
1379,13.999081822427563
1380,11.404932795763267
1381,25.740764555943247
1382,14.30897085969052
1383,14.098084531460605
1384,23.31102799886586
1385,14.558459610707576
1386,34.00907771415622
1387,12.6274328685802
1388,17.574060397736446
1389,13.636268430925886
1390,16.6737896150162
1391,14.504608330661489
1392,14.30897085969052
1393,15.102513654844406
1394,13.365217504571845
1395,14.848558632251494
1396,12.532632679962331
1397,13.809231767066166
1398,24.005747417683963
1399,15.20914764122056
1400,13.501615677627326
1401,12.046369878130708
1402,12.40228341677657
1403,15.678869595902546
1404,16.178674948294727
1405,12.811715030165338
1406,17.763648658270295
1407,12.866155149518686
1408,16.282525727153345
1409,13.890289086665582
1410,13.119970843237837
1411,21.637364423248883
1412,13.670849590402993
1413,14.608571527433291
1414,17.124968316282555
1415,14.076550184279107
1416,10.88454278213657
1417,19.499441828990083
1418,12.459311133198337
1419,13.109072540324727
1420,14.272187655250075
1421,13.671804687300053
1422,17.3363284168492
1423,14.390476415359434
1424,14.868742107404207
1425,13.272114946386854
1426,13.119970843237837
1427,22.822361126753563
1428,17.72595368142921
1429,14.370506051808157
1430,18.95728638727045
1431,16.876809776816184
1432,30.188831401920535
1433,15.241716839436357
1434,19.295570288821235
1435,16.645900344566602
1436,40.987199340633026
1437,13.684573008953759
1438,14.30897085969052
1439,17.80007393308493
1440,24.873415187405936
1441,18.121534733777136
1442,13.963105675363403
1443,11.285947311317235
1444,16.102411140169746
1445,16.334831815581158
1446,17.5039864113769
1447,14.218444571240507
1448,16.153860979836576
1449,15.624238563394986
1450,17.389044764970947
1451,35.802778786936884
1452,13.431053315038344
1453,11.299089756440504
1454,12.000951087166582
1455,18.998148083375657
1456,14.611681170603722
1457,16.83476769117458
1458,14.098084531460605
1459,16.034620844443523
1460,15.027260259990767
1461,16.523088553380177
1462,13.891979291210225
1463,14.848558632251494
1464,15.881743303966845
1465,14.359374569354568
1466,25.95207815564129
1467,18.28429610583866
1468,20.920576278465624
1469,18.27350949592735
1470,14.81794042371661
1471,11.72619298221941
1472,12.105272601827672
1473,12.211522141076474
1474,15.020653193440674
1475,16.520090672051946
1476,18.662513825948075
1477,11.29228207277521
1478,12.672319771744256
1479,11.689627231827371
1480,13.101949490752979
1481,13.270336604478327
1482,24.577721112378985
1483,14.153131061517188
1484,19.22748816553583
1485,13.315608314208806
1486,16.581543939027807
1487,11.291563024369863
1488,16.37599062991992
1489,16.2392243038557
1490,20.585952441283258
1491,20.09374187414456
1492,17.025624550812577
1493,15.216799373470979
1494,13.119970843237837
1495,16.005972759808582
1496,12.048402914857613
1497,16.16659577055361
1498,14.271564644630532
1499,22.918533221760054
1500,17.700949691478765
1501,16.10312396888844
1502,14.526348699613292
1503,16.615649914816945
1504,14.672988287655611
1505,13.449626507208215
1506,21.333014655776594
1507,11.88054410232095
1508,11.115297698265177
1509,14.62560439133348
1510,18.142600956820175
1511,17.105369337503927
1512,21.915967279134282
1513,14.457997095118802
1514,15.92213649616016
1515,13.119970843237837
